344929,前任3：再见前任,0.39,0.61,0.07,0.33,0.29,0.15,0.08,0.08,0.36,0.64,0.4,0.28,0.2,0.12,其他,0.41,白领,0.39,学生,0.2,动作,0.46,爱情,0.18,喜剧,0.13,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,芳华,美人鱼,寻梦环游记,缝纫机乐队,从你的全世界路过,变形金刚5：最后的骑士,摔跤吧！爸爸
248700,速度与激情8,0.48,0.52,0.07,0.33,0.3,0.15,0.09,0.08,0.7,0.3,0.41,0.23,0.2,0.16,其他,0.51,白领,0.34,学生,0.15,动作,0.52,爱情,0.14,喜剧,0.12,科幻,0.08,动画,0.05,美人鱼,极限特工：终极回归,生化危机：终章,速度与激情7,金刚：骷髅岛,美国队长3,湄公河行动,金刚狼3：殊死一战,港囧,功夫瑜伽
341195,正义联盟,0.51,0.49,0.06,0.3,0.29,0.16,0.1,0.09,0.66,0.34,0.43,0.21,0.19,0.17,白领,0.48,其他,0.35,学生,0.17,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.1,动画,0.06,雷神3：诸神黄昏,战狼2,蜘蛛侠：英雄归来,羞羞的铁拳,速度与激情8,变形金刚5：最后的骑士,神奇女侠,银河护卫队2,加勒比海盗5：死无对证,美国队长3
334620,蜘蛛侠：英雄归来,0.52,0.48,0.09,0.32,0.26,0.15,0.1,0.09,0.68,0.32,0.42,0.21,0.2,0.16,其他,0.5,白领,0.35,学生,0.16,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.1,动画,0.07,战狼2,速度与激情8,变形金刚5：最后的骑士,加勒比海盗5：死无对证,银河护卫队2,羞羞的铁拳,神奇女侠,美国队长3,生化危机：终章,神偷奶爸3
1198214,羞羞的铁拳,0.43,0.57,0.07,0.32,0.28,0.16,0.1,0.08,0.69,0.31,0.4,0.26,0.2,0.14,白领,0.45,其他,0.36,学生,0.18,动作,0.47,爱情,0.16,喜剧,0.13,科幻,0.08,动画,0.06,战狼2,速度与激情8,美人鱼,摔跤吧！爸爸,缝纫机乐队,变形金刚5：最后的骑士,蜘蛛侠：英雄归来,加勒比海盗5：死无对证,西游伏妖篇,功夫瑜伽
345862,妖猫传,0.4,0.6,0.06,0.31,0.29,0.16,0.1,0.09,0.31,0.69,0.42,0.25,0.18,0.14,白领,0.44,其他,0.37,学生,0.19,动作,0.47,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.06,羞羞的铁拳,战狼2,前任3：再见前任,寻梦环游记,速度与激情8,芳华,美人鱼,西游伏妖篇,加勒比海盗5：死无对证,雷神3：诸神黄昏
1216029,夏目友人帐 第六季 特别篇 铃响的残株
248645,变形金刚5：最后的骑士,0.5,0.5,0.07,0.31,0.28,0.16,0.1,0.08,0.67,0.33,0.43,0.21,0.2,0.15,其他,0.48,白领,0.38,学生,0.14,动作,0.49,爱情,0.14,喜剧,0.12,科幻,0.1,动画,0.06,速度与激情8,加勒比海盗5：死无对证,生化危机：终章,金刚：骷髅岛,美人鱼,银河护卫队2,金刚狼3：殊死一战,极限特工：终极回归,美国队长3,摔跤吧！爸爸
1170255,乘风破浪,0.43,0.57,0.13,0.37,0.25,0.11,0.06,0.08,0.32,0.68,0.39,0.27,0.21,0.13,其他,0.54,白领,0.28,学生,0.18,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.04,美人鱼,湄公河行动,从你的全世界路过,港囧,西游伏妖篇,功夫瑜伽,长城,情圣,疯狂动物城,寻龙诀
246969,攻壳机动队,0.54,0.46,0.07,0.33,0.28,0.14,0.09,0.08,0.66,0.34,0.45,0.19,0.18,0.18,其他,0.46,白领,0.37,学生,0.17,动作,0.51,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,速度与激情8,奇异博士,美国队长3,生化危机：终章,金刚狼3：殊死一战,金刚：骷髅岛,美人鱼,魔兽,疯狂动物城,X战警：天启
247731,神奇女侠,0.49,0.51,0.07,0.32,0.29,0.15,0.09,0.08,0.64,0.36,0.44,0.19,0.19,0.18,其他,0.45,白领,0.39,学生,0.16,动作,0.5,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,速度与激情8,银河护卫队2,加勒比海盗5：死无对证,奇异博士,美国队长3,金刚狼3：殊死一战,变形金刚5：最后的骑士,金刚：骷髅岛,生化危机：终章,美人鱼
458721,看不见的客人,0.45,0.55,0.12,0.37,0.23,0.12,0.08,0.1,0.6,0.4,0.43,0.27,0.15,0.14,其他,0.42,白领,0.38,学生,0.2,动作,0.46,爱情,0.16,喜剧,0.11,科幻,0.1,动画,0.06,战狼2,羞羞的铁拳,摔跤吧！爸爸,速度与激情8,蜘蛛侠：英雄归来,加勒比海盗5：死无对证,猩球崛起3：终极之战,美人鱼,敦刻尔克,湄公河行动
249894,雷神3：诸神黄昏,0.5,0.5,0.06,0.3,0.29,0.16,0.1,0.09,0.68,0.32,0.43,0.22,0.2,0.16,白领,0.48,其他,0.35,学生,0.17,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.1,动画,0.06,战狼2,羞羞的铁拳,蜘蛛侠：英雄归来,速度与激情8,变形金刚5：最后的骑士,正义联盟,加勒比海盗5：死无对证,银河护卫队2,美国队长3,神奇女侠
247875,金刚狼3：殊死一战,0.52,0.48,0.07,0.33,0.29,0.14,0.09,0.08,0.69,0.31,0.43,0.21,0.19,0.17,其他,0.51,白领,0.36,学生,0.13,动作,0.52,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.05,速度与激情8,美国队长3,奇异博士,美人鱼,生化危机：终章,X战警：天启,极限特工：终极回归,银河护卫队2,魔兽,金刚：骷髅岛
342068,寻梦环游记,0.39,0.61,0.06,0.29,0.28,0.17,0.11,0.09,0.62,0.38,0.43,0.23,0.18,0.16,白领,0.48,其他,0.33,学生,0.19,动作,0.46,爱情,0.16,喜剧,0.12,科幻,0.09,动画,0.08,战狼2,羞羞的铁拳,摔跤吧！爸爸,速度与激情8,神偷奶爸3,美人鱼,疯狂动物城,雷神3：诸神黄昏,加勒比海盗5：死无对证,变形金刚5：最后的骑士
1189089,熊出没·奇幻空间,0.36,0.64,0.06,0.16,0.24,0.29,0.17,0.08,0.24,0.76,0.38,0.29,0.23,0.1,其他,0.61,白领,0.31,学生,0.08,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.11,动画,0.08,美人鱼,熊出没之熊心归来,疯狂动物城,功夫瑜伽,西游伏妖篇,愤怒的小鸟,捉妖记,港囧,湄公河行动,功夫熊猫3
341173,王牌特工2：黄金圈,0.48,0.52,0.06,0.31,0.29,0.15,0.09,0.09,0.66,0.34,0.42,0.21,0.2,0.17,白领,0.48,其他,0.35,学生,0.18,动作,0.5,爱情,0.15,喜剧,0.12,科幻,0.09,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,蜘蛛侠：英雄归来,雷神3：诸神黄昏,变形金刚5：最后的骑士,加勒比海盗5：死无对证,银河护卫队2,美人鱼,奇异博士
341201,太空旅客,0.48,0.52,0.1,0.32,0.25,0.13,0.08,0.12,0.39,0.61,0.48,0.18,0.17,0.17,其他,0.42,白领,0.42,学生,0.16,动作,0.32,爱情,0.26,科幻,0.17,喜剧,0.11,动画,0.06,奇异博士,美人鱼,美国队长3,神奇动物在哪里,长城,湄公河行动,疯狂动物城,X战警：天启,魔兽,星际迷航3：超越星辰
1170264,芳华,0.41,0.59,0.06,0.3,0.28,0.16,0.1,0.11,0.3,0.7,0.42,0.26,0.19,0.14,白领,0.45,其他,0.36,学生,0.18,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,前任3：再见前任,寻梦环游记,速度与激情8,摔跤吧！爸爸,美人鱼,湄公河行动,加勒比海盗5：死无对证,变形金刚5：最后的骑士
1176763,追龙,0.5,0.5,0.06,0.29,0.29,0.17,0.1,0.09,0.7,0.3,0.38,0.24,0.21,0.16,白领,0.49,其他,0.37,学生,0.15,动作,0.5,爱情,0.15,喜剧,0.13,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,杀破狼·贪狼,变形金刚5：最后的骑士,猩球崛起3：终极之战,美人鱼,蜘蛛侠：英雄归来,极限特工：终极回归,摔跤吧！爸爸
246065,生化危机：终章,0.5,0.5,0.09,0.35,0.28,0.13,0.07,0.07,0.71,0.29,0.42,0.23,0.2,0.15,其他,0.51,白领,0.34,学生,0.14,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.05,美人鱼,美国队长3,极限特工：终极回归,魔兽,奇异博士,湄公河行动,长城,西游伏妖篇,寻龙诀,X战警：天启
246012,加勒比海盗5：死无对证,0.46,0.54,0.07,0.33,0.29,0.15,0.09,0.08,0.64,0.36,0.44,0.21,0.19,0.16,其他,0.46,白领,0.37,学生,0.16,动作,0.49,爱情,0.15,喜剧,0.12,科幻,0.09,动画,0.06,速度与激情8,美人鱼,生化危机：终章,金刚：骷髅岛,美国队长3,银河护卫队2,港囧,寻龙诀,速度与激情7,魔兽
588362,摔跤吧！爸爸,0.41,0.59,0.06,0.33,0.29,0.15,0.1,0.08,0.64,0.36,0.42,0.22,0.19,0.17,其他,0.47,白领,0.37,学生,0.16,动作,0.47,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.07,速度与激情8,美人鱼,湄公河行动,功夫瑜伽,金刚：骷髅岛,加勒比海盗5：死无对证,疯狂动物城,西游伏妖篇,生化危机：终章,极限特工：终极回归
338402,全球风暴,0.51,0.49,0.06,0.29,0.3,0.17,0.1,0.09,0.68,0.32,0.41,0.22,0.2,0.16,白领,0.49,其他,0.35,学生,0.15,动作,0.51,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.05,战狼2,羞羞的铁拳,速度与激情8,变形金刚5：最后的骑士,猩球崛起3：终极之战,雷神3：诸神黄昏,蜘蛛侠：英雄归来,金刚：骷髅岛,加勒比海盗5：死无对证,生化危机：终章
338436,爱乐之城,0.41,0.59,0.09,0.36,0.27,0.12,0.07,0.08,0.61,0.39,0.47,0.21,0.16,0.15,其他,0.48,白领,0.36,学生,0.17,动作,0.47,爱情,0.18,喜剧,0.12,科幻,0.08,动画,0.06,疯狂动物城,美人鱼,奇异博士,你的名字。,湄公河行动,神奇动物在哪里,美国队长3,乘风破浪,血战钢锯岭,寻龙诀
1207188,钢铁飞龙之再见奥特曼,0.48,0.52,0.06,0.2,0.21,0.25,0.17,0.1,0.74,0.26,0.36,0.25,0.23,0.17,白领,0.48,其他,0.38,学生,0.14,动作,0.47,喜剧,0.12,爱情,0.12,动画,0.12,科幻,0.09,战狼2,羞羞的铁拳,熊出没·奇幻空间,神偷奶爸3,变形金刚5：最后的骑士,速度与激情8,蜘蛛侠：英雄归来,美人鱼,赛尔号大电影6：圣者无敌,摔跤吧！爸爸
343355,恐怖电影院2,0.48,0.52,0.12,0.35,0.23,0.12,0.08,0.08,0.79,0.2,0.36,0.31,0.22,0.12,其他,0.45,白领,0.33,学生,0.22,动作,0.47,爱情,0.15,喜剧,0.13,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,京城81号2,变形金刚5：最后的骑士,缝纫机乐队,生化危机：终章,心理罪,猩球崛起3：终极之战,加勒比海盗5：死无对证
1198177,缝纫机乐队,0.44,0.56,0.07,0.32,0.28,0.15,0.09,0.08,0.67,0.33,0.41,0.26,0.2,0.13,白领,0.45,其他,0.36,学生,0.19,动作,0.47,爱情,0.16,喜剧,0.13,科幻,0.08,动画,0.06,羞羞的铁拳,战狼2,速度与激情8,摔跤吧！爸爸,美人鱼,变形金刚5：最后的骑士,蜘蛛侠：英雄归来,功夫瑜伽,加勒比海盗5：死无对证,猩球崛起3：终极之战
368228,勇往直前,0.55,0.45,0.04,0.24,0.28,0.18,0.13,0.13,0.28,0.72,0.45,0.18,0.18,0.18,白领,0.54,其他,0.33,学生,0.13,动作,0.52,爱情,0.13,喜剧,0.11,科幻,0.09,动画,0.06,战狼2,羞羞的铁拳,寻梦环游记,速度与激情8,正义联盟,雷神3：诸神黄昏,芳华,王牌特工2：黄金圈,敦刻尔克,变形金刚5：最后的骑士
1219101,密室逃脱
248683,银河护卫队2,0.48,0.52,0.06,0.32,0.3,0.15,0.09,0.08,0.64,0.36,0.44,0.2,0.19,0.17,其他,0.46,白领,0.39,学生,0.16,动作,0.5,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,速度与激情8,奇异博士,美国队长3,金刚：骷髅岛,金刚狼3：殊死一战,生化危机：终章,美人鱼,加勒比海盗5：死无对证,X战警：天启,疯狂动物城
1204776,我的英雄学院 OAD1 解救！救援训练！
248904,西游伏妖篇,0.46,0.54,0.1,0.35,0.27,0.12,0.08,0.09,0.3,0.7,0.43,0.24,0.2,0.13,其他,0.52,白领,0.34,学生,0.14,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,美人鱼,长城,港囧,湄公河行动,寻龙诀,从你的全世界路过,功夫瑜伽,美国队长3,魔兽,奇异博士
247784,银翼杀手2049,0.54,0.46,0.06,0.29,0.28,0.16,0.1,0.11,0.62,0.38,0.43,0.2,0.19,0.18,白领,0.49,其他,0.32,学生,0.19,动作,0.51,爱情,0.14,喜剧,0.1,科幻,0.1,动画,0.05,战狼2,羞羞的铁拳,雷神3：诸神黄昏,蜘蛛侠：英雄归来,王牌特工2：黄金圈,速度与激情8,加勒比海盗5：死无对证,银河护卫队2,神奇女侠,正义联盟
249898,金刚：骷髅岛,0.49,0.51,0.07,0.32,0.3,0.15,0.09,0.08,0.69,0.31,0.42,0.22,0.19,0.17,其他,0.49,白领,0.36,学生,0.14,动作,0.51,爱情,0.14,喜剧,0.11,科幻,0.09,动画,0.06,速度与激情8,生化危机：终章,美人鱼,金刚狼3：殊死一战,美国队长3,极限特工：终极回归,长城,奇异博士,湄公河行动,魔兽
343945,解忧杂货店,0.37,0.63,0.09,0.35,0.26,0.12,0.09,0.09,0.32,0.68,0.41,0.27,0.2,0.12,白领,0.39,其他,0.35,学生,0.25,动作,0.45,爱情,0.18,喜剧,0.14,科幻,0.07,动画,0.06,战狼2,羞羞的铁拳,前任3：再见前任,寻梦环游记,芳华,速度与激情8,缝纫机乐队,美人鱼,摔跤吧！爸爸,从你的全世界路过
246896,三生三世十里桃花,0.35,0.65,0.1,0.33,0.27,0.14,0.09,0.08,0.72,0.28,0.41,0.27,0.2,0.11,其他,0.55,白领,0.3,学生,0.15,动作,0.46,爱情,0.17,喜剧,0.13,科幻,0.08,动画,0.07,战狼2,速度与激情8,美人鱼,从你的全世界路过,西游伏妖篇,变形金刚5：最后的骑士,摔跤吧！爸爸,加勒比海盗5：死无对证,功夫瑜伽,神偷奶爸3
346189,空天猎,0.48,0.52,0.07,0.29,0.26,0.16,0.11,0.1,0.7,0.29,0.4,0.25,0.2,0.15,白领,0.46,其他,0.37,学生,0.17,动作,0.5,爱情,0.15,喜剧,0.12,科幻,0.08,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,变形金刚5：最后的骑士,美人鱼,摔跤吧！爸爸,功夫瑜伽,猩球崛起3：终极之战,蜘蛛侠：英雄归来,长城
345011,建军大业,0.45,0.55,0.09,0.31,0.27,0.14,0.09,0.1,0.69,0.3,0.41,0.25,0.2,0.14,其他,0.52,白领,0.33,学生,0.15,动作,0.49,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.06,战狼2,速度与激情8,变形金刚5：最后的骑士,摔跤吧！爸爸,美人鱼,加勒比海盗5：死无对证,长城,湄公河行动,功夫瑜伽,西游伏妖篇
345420,英伦对决,0.52,0.48,0.07,0.3,0.27,0.15,0.11,0.11,0.69,0.31,0.4,0.24,0.21,0.15,白领,0.47,其他,0.35,学生,0.18,动作,0.51,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,蜘蛛侠：英雄归来,变形金刚5：最后的骑士,加勒比海盗5：死无对证,猩球崛起3：终极之战,功夫瑜伽,美人鱼,生化危机：终章
341078,失控·幽灵飞车,0.3,0.7,0.18,0.42,0.16,0.06,0.05,0.13,0.39,0.61,0.44,0.21,0.18,0.17,学生,0.42,其他,0.33,白领,0.25,动作,0.46,爱情,0.2,喜剧,0.12,科幻,0.08,动画,0.06,战狼2,速度与激情8,美人鱼,羞羞的铁拳,前任3：再见前任,从你的全世界路过,湄公河行动,西游伏妖篇,港囧,你的名字。
246377,猩球崛起3：终极之战,0.54,0.46,0.08,0.31,0.29,0.15,0.09,0.08,0.69,0.31,0.42,0.21,0.2,0.17,其他,0.5,白领,0.36,学生,0.14,动作,0.51,爱情,0.13,喜剧,0.11,科幻,0.1,动画,0.06,战狼2,速度与激情8,变形金刚5：最后的骑士,羞羞的铁拳,蜘蛛侠：英雄归来,金刚：骷髅岛,加勒比海盗5：死无对证,生化危机：终章,美人鱼,摔跤吧！爸爸
249008,星际特工：千星之城,0.47,0.53,0.08,0.31,0.27,0.15,0.1,0.09,0.69,0.31,0.41,0.23,0.2,0.16,其他,0.51,白领,0.35,学生,0.14,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.1,动画,0.06,战狼2,速度与激情8,变形金刚5：最后的骑士,加勒比海盗5：死无对证,银河护卫队2,蜘蛛侠：英雄归来,生化危机：终章,金刚：骷髅岛,美人鱼,神奇女侠
1204596,天才枪手,0.44,0.56,0.07,0.34,0.29,0.14,0.08,0.08,0.64,0.36,0.42,0.23,0.19,0.16,白领,0.46,其他,0.34,学生,0.2,动作,0.48,爱情,0.17,喜剧,0.13,科幻,0.08,动画,0.06,羞羞的铁拳,战狼2,摔跤吧！爸爸,速度与激情8,蜘蛛侠：英雄归来,美人鱼,王牌特工2：黄金圈,缝纫机乐队,加勒比海盗5：死无对证,追龙
349452,声之形,0.42,0.58,0.12,0.35,0.23,0.12,0.08,0.09,0.67,0.33,0.4,0.25,0.2,0.14,其他,0.49,白领,0.31,学生,0.19,动作,0.46,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.07,你的名字。,战狼2,刀剑神域：序列之争,蜘蛛侠：英雄归来,速度与激情8,神偷奶爸3,羞羞的铁拳,银魂 真人版,变形金刚5：最后的骑士,加勒比海盗5：死无对证
1198813,烟花,0.41,0.59,0.12,0.36,0.22,0.11,0.08,0.1,0.65,0.35,0.4,0.27,0.2,0.12,白领,0.37,其他,0.33,学生,0.3,动作,0.45,爱情,0.18,喜剧,0.12,科幻,0.08,动画,0.07,战狼2,羞羞的铁拳,你的名字。,寻梦环游记,速度与激情8,神偷奶爸3,雷神3：诸神黄昏,变形金刚5：最后的骑士,蜘蛛侠：英雄归来,正义联盟
880237,名侦探柯南：唐红的恋歌
1206595,死侍：危险行为
1132316,闪光少女,0.38,0.62,0.1,0.34,0.26,0.13,0.09,0.09,0.68,0.32,0.4,0.24,0.21,0.15,其他,0.5,白领,0.33,学生,0.17,动作,0.46,爱情,0.18,喜剧,0.12,科幻,0.08,动画,0.07,战狼2,摔跤吧！爸爸,速度与激情8,神偷奶爸3,美人鱼,加勒比海盗5：死无对证,变形金刚5：最后的骑士,功夫瑜伽,悟空传,你的名字。
346154,喵星人,0.35,0.65,0.08,0.29,0.25,0.18,0.12,0.08,0.69,0.31,0.42,0.23,0.21,0.15,其他,0.51,白领,0.36,学生,0.14,动作,0.45,爱情,0.16,喜剧,0.13,动画,0.09,科幻,0.08,战狼2,神偷奶爸3,速度与激情8,摔跤吧！爸爸,美人鱼,变形金刚5：最后的骑士,加勒比海盗5：死无对证,功夫瑜伽,西游伏妖篇,疯狂动物城
248933,功夫瑜伽,0.41,0.59,0.09,0.33,0.25,0.13,0.1,0.1,0.28,0.72,0.43,0.23,0.21,0.13,其他,0.53,白领,0.35,学生,0.12,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,美人鱼,港囧,长城,湄公河行动,西游伏妖篇,大闹天竺,从你的全世界路过,寻龙诀,唐人街探案,绝地逃亡
257594,小丑回魂,0.69,0.32,0.16,0.38,0.22,0.07,0.05,0.12,0.7,0.29,0.45,0.21,0.17,0.16,其他,0.47,白领,0.31,学生,0.23,动作,0.56,爱情,0.12,科幻,0.11,喜剧,0.09,魔幻,0.05,战狼2,蜘蛛侠：英雄归来,速度与激情8,加勒比海盗5：死无对证,生化危机：终章,羞羞的铁拳,变形金刚5：最后的骑士,奇异博士,金刚：骷髅岛,美人鱼
341189,绣春刀II：修罗战场,0.47,0.53,0.08,0.32,0.28,0.14,0.09,0.09,0.68,0.32,0.42,0.23,0.2,0.15,其他,0.5,白领,0.35,学生,0.15,动作,0.49,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.06,战狼2,速度与激情8,变形金刚5：最后的骑士,加勒比海盗5：死无对证,美人鱼,湄公河行动,摔跤吧！爸爸,长城,西游伏妖篇,生化危机：终章
1211221,功守道,0.74,0.26,0.06,0.35,0.34,0.14,0.06,0.05,0.69,0.31,0.44,0.21,0.19,0.17,白领,0.46,其他,0.37,学生,0.17,动作,0.55,爱情,0.13,喜剧,0.12,科幻,0.09,动画,0.04,战狼2,羞羞的铁拳,速度与激情8,追龙,变形金刚5：最后的骑士,美人鱼,雷神3：诸神黄昏,摔跤吧！爸爸,蜘蛛侠：英雄归来,猩球崛起3：终极之战
342858,一条狗的使命,0.42,0.58,0.08,0.35,0.28,0.14,0.08,0.07,0.69,0.31,0.43,0.23,0.18,0.16,其他,0.51,白领,0.35,学生,0.14,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.07,美人鱼,疯狂动物城,湄公河行动,奇异博士,生化危机：终章,你的名字。,美国队长3,港囧,极限特工：终极回归,寻龙诀
249900,神偷奶爸3,0.4,0.6,0.08,0.3,0.26,0.16,0.11,0.09,0.68,0.32,0.41,0.23,0.2,0.16,其他,0.5,白领,0.35,学生,0.15,动作,0.46,爱情,0.15,喜剧,0.12,科幻,0.09,动画,0.08,速度与激情8,变形金刚5：最后的骑士,加勒比海盗5：死无对证,战狼2,摔跤吧！爸爸,美人鱼,生化危机：终章,银河护卫队2,疯狂动物城,西游伏妖篇
343012,嫌疑人x的献身,0.4,0.6,0.09,0.36,0.28,0.12,0.07,0.08,0.65,0.35,0.45,0.21,0.19,0.15,其他,0.46,白领,0.34,学生,0.19,动作,0.48,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.05,美人鱼,湄公河行动,速度与激情8,从你的全世界路过,疯狂动物城,港囧,你的名字。,奇异博士,乘风破浪,寻龙诀
249891,僵尸世界大战2,0.76,0.24,0.11,0.29,0.26,0.13,0.09,0.12,0.67,0.33,0.47,0.2,0.17,0.16,白领,0.46,其他,0.31,学生,0.23,动作,0.58,科幻,0.13,爱情,0.09,喜剧,0.08,魔幻,0.05,速度与激情8,战狼2,生化危机：终章,美国队长3,奇异博士,变形金刚5：最后的骑士,银河护卫队2,金刚：骷髅岛,美人鱼,金刚狼3：殊死一战
